state,state_case,violation_num,violation_desc,state_name,year
45,450526,0,None,SC,2012
45,450527,0,None,SC,2012
45,450528,37,Moving Violation,SC,2012
45,450528,0,None,SC,2012
45,450529,0,None,SC,2012
45,450530,0,None,SC,2012
45,450531,0,None,SC,2012
45,450532,0,None,SC,2012
45,450532,0,None,SC,2012
45,450533,0,None,SC,2012
45,450534,0,None,SC,2012
45,450534,0,None,SC,2012
45,450535,0,None,SC,2012
45,450535,0,None,SC,2012
45,450536,0,None,SC,2012
45,450536,22,Speed Related,SC,2012
45,450537,0,None,SC,2012
45,450538,0,None,SC,2012
45,450539,0,None,SC,2012
45,450539,0,None,SC,2012
45,450540,0,None,SC,2012
45,450540,0,None,SC,2012
45,450541,0,None,SC,2012
45,450542,0,None,SC,2012
45,450543,0,None,SC,2012
45,450544,0,None,SC,2012
45,450545,11,Imparement Offense,SC,2012
45,450545,0,None,SC,2012
45,450546,46,Moving Violation,SC,2012
45,450546,0,None,SC,2012
45,450547,0,None,SC,2012
45,450547,0,None,SC,2012
45,450547,0,None,SC,2012
45,450548,0,None,SC,2012
45,450548,0,None,SC,2012
45,450549,0,None,SC,2012
45,450549,0,None,SC,2012
45,450549,0,None,SC,2012
45,450550,0,None,SC,2012
45,450551,95,License Violations,SC,2012
45,450552,0,None,SC,2012
45,450552,0,None,SC,2012
45,450553,0,None,SC,2012
45,450553,0,None,SC,2012
45,450554,0,None,SC,2012
45,450555,0,None,SC,2012
45,450556,0,None,SC,2012
45,450557,0,None,SC,2012
45,450558,0,None,SC,2012
45,450559,0,None,SC,2012
45,450560,0,None,SC,2012
45,450560,0,None,SC,2012
45,450560,0,None,SC,2012
45,450561,0,None,SC,2012
45,450561,0,None,SC,2012
45,450562,46,Moving Violation,SC,2012
45,450562,0,None,SC,2012
45,450563,0,None,SC,2012
45,450564,11,Imparement Offense,SC,2012
45,450565,0,None,SC,2012
45,450566,0,None,SC,2012
45,450567,0,None,SC,2012
45,450567,0,None,SC,2012
45,450568,0,None,SC,2012
45,450568,0,None,SC,2012
45,450568,0,None,SC,2012
45,450569,0,None,SC,2012
45,450570,0,None,SC,2012
45,450571,11,Imparement Offense,SC,2012
45,450572,11,Imparement Offense,SC,2012
45,450573,0,None,SC,2012
45,450574,0,None,SC,2012
45,450575,0,None,SC,2012
45,450575,0,None,SC,2012
45,450576,0,None,SC,2012
45,450577,0,None,SC,2012
45,450578,0,None,SC,2012
45,450578,0,None,SC,2012
45,450578,0,None,SC,2012
45,450579,0,None,SC,2012
45,450580,0,None,SC,2012
45,450580,0,None,SC,2012
45,450581,0,None,SC,2012
45,450582,95,License Violations,SC,2012
45,450582,22,Speed Related,SC,2012
45,450583,0,None,SC,2012
45,450583,75,Non-Moving Violation,SC,2012
45,450583,11,Imparement Offense,SC,2012
45,450584,0,None,SC,2012
45,450584,51,Moving Violation,SC,2012
45,450584,0,None,SC,2012
45,450585,0,None,SC,2012
45,450585,0,None,SC,2012
45,450585,0,None,SC,2012
45,450586,0,None,SC,2012
45,450586,0,None,SC,2012
45,450587,0,None,SC,2012
45,450587,0,None,SC,2012
45,450588,0,None,SC,2012
45,450589,0,None,SC,2012
45,450589,0,None,SC,2012
45,450590,0,None,SC,2012
45,450591,0,None,SC,2012
45,450592,0,None,SC,2012
45,450593,0,None,SC,2012
45,450593,0,None,SC,2012
45,450593,0,None,SC,2012
45,450594,0,None,SC,2012
45,450595,0,None,SC,2012
45,450596,0,None,SC,2012
45,450597,0,None,SC,2012
45,450598,0,None,SC,2012
45,450598,0,None,SC,2012
45,450599,0,None,SC,2012
45,450599,46,Moving Violation,SC,2012
45,450600,0,None,SC,2012
45,450601,0,None,SC,2012
45,450602,22,Speed Related,SC,2012
45,450603,0,None,SC,2012
45,450604,0,None,SC,2012
45,450605,0,None,SC,2012
45,450606,0,None,SC,2012
45,450607,0,None,SC,2012
45,450608,0,None,SC,2012
45,450609,0,None,SC,2012
45,450609,0,None,SC,2012
45,450610,0,None,SC,2012
45,450611,0,None,SC,2012
45,450612,0,None,SC,2012
45,450613,0,None,SC,2012
45,450613,0,None,SC,2012
45,450613,0,None,SC,2012
45,450614,0,None,SC,2012
45,450614,0,None,SC,2012
45,450615,0,None,SC,2012
45,450616,0,None,SC,2012
45,450617,0,None,SC,2012
45,450618,0,None,SC,2012
45,450619,0,None,SC,2012
45,450619,0,None,SC,2012
45,450620,0,None,SC,2012
45,450621,0,None,SC,2012
45,450622,11,Imparement Offense,SC,2012
45,450623,0,None,SC,2012
45,450624,0,None,SC,2012
45,450625,0,None,SC,2012
45,450625,0,None,SC,2012
45,450626,0,None,SC,2012
45,450627,0,None,SC,2012
45,450627,0,None,SC,2012
45,450628,0,None,SC,2012
45,450629,0,None,SC,2012
45,450629,0,None,SC,2012
45,450630,0,None,SC,2012
45,450631,46,Moving Violation,SC,2012
45,450631,0,None,SC,2012
45,450632,0,None,SC,2012
45,450633,0,None,SC,2012
45,450634,0,None,SC,2012
45,450634,0,None,SC,2012
45,450635,0,None,SC,2012
45,450636,0,None,SC,2012
45,450636,0,None,SC,2012
45,450637,0,None,SC,2012
45,450638,0,None,SC,2012
45,450639,0,None,SC,2012
45,450640,0,None,SC,2012
45,450640,0,None,SC,2012
45,450641,0,None,SC,2012
45,450642,0,None,SC,2012
45,450643,7,Reckless Driving,SC,2012
45,450643,2,Reckless Driving,SC,2012
45,450643,0,None,SC,2012
45,450643,0,None,SC,2012
45,450643,0,None,SC,2012
45,450644,0,None,SC,2012
45,450644,11,Imparement Offense,SC,2012
45,450645,0,None,SC,2012
45,450646,0,None,SC,2012
45,450647,0,None,SC,2012
45,450648,11,Imparement Offense,SC,2012
45,450649,22,Speed Related,SC,2012
45,450650,0,None,SC,2012
45,450650,0,None,SC,2012
45,450651,0,None,SC,2012
45,450652,0,None,SC,2012
45,450653,0,None,SC,2012
45,450654,0,None,SC,2012
45,450655,0,None,SC,2012
45,450656,0,None,SC,2012
45,450656,0,None,SC,2012
45,450656,0,None,SC,2012
45,450656,0,None,SC,2012
45,450657,0,None,SC,2012
45,450658,0,None,SC,2012
45,450659,0,None,SC,2012
45,450660,0,None,SC,2012
45,450661,0,None,SC,2012
45,450662,0,None,SC,2012
45,450662,51,Moving Violation,SC,2012
45,450663,0,None,SC,2012
45,450664,46,Moving Violation,SC,2012
45,450664,0,None,SC,2012
45,450665,0,None,SC,2012
45,450665,0,None,SC,2012
45,450666,0,None,SC,2012
45,450667,0,None,SC,2012
45,450668,0,None,SC,2012
45,450668,11,Imparement Offense,SC,2012
45,450669,0,None,SC,2012
45,450670,0,None,SC,2012
45,450670,0,None,SC,2012
45,450671,0,None,SC,2012
45,450672,0,None,SC,2012
45,450673,0,None,SC,2012
45,450674,0,None,SC,2012
45,450674,0,None,SC,2012
45,450675,0,None,SC,2012
45,450675,0,None,SC,2012
45,450675,0,None,SC,2012
45,450675,0,None,SC,2012
45,450675,0,None,SC,2012
45,450676,0,None,SC,2012
45,450676,0,None,SC,2012
45,450677,0,None,SC,2012
45,450678,0,None,SC,2012
45,450679,0,None,SC,2012
45,450679,0,None,SC,2012
45,450680,0,None,SC,2012
45,450681,0,None,SC,2012
45,450682,0,None,SC,2012
45,450683,0,None,SC,2012
45,450684,0,None,SC,2012
45,450684,0,None,SC,2012
45,450685,0,None,SC,2012
45,450686,0,None,SC,2012
45,450686,23,Speed Related,SC,2012
45,450687,0,None,SC,2012
45,450687,0,None,SC,2012
45,450688,0,None,SC,2012
45,450689,0,None,SC,2012
45,450690,0,None,SC,2012
45,450691,0,None,SC,2012
45,450692,11,Imparement Offense,SC,2012
45,450692,0,None,SC,2012
45,450693,0,None,SC,2012
45,450693,0,None,SC,2012
45,450694,0,None,SC,2012
45,450695,0,None,SC,2012
45,450695,0,None,SC,2012
45,450696,0,None,SC,2012
45,450697,0,None,SC,2012
45,450698,0,None,SC,2012
45,450699,0,None,SC,2012
45,450700,0,None,SC,2012
45,450701,0,None,SC,2012
45,450702,0,None,SC,2012
45,450702,0,None,SC,2012
45,450703,0,None,SC,2012
45,450704,0,None,SC,2012
45,450704,0,None,SC,2012
45,450704,0,None,SC,2012
45,450705,11,Imparement Offense,SC,2012
45,450705,0,None,SC,2012
45,450706,0,None,SC,2012
45,450707,0,None,SC,2012
45,450708,0,None,SC,2012
45,450708,0,None,SC,2012
45,450709,0,None,SC,2012
45,450709,0,None,SC,2012
45,450710,0,None,SC,2012
45,450711,11,Imparement Offense,SC,2012
45,450712,0,None,SC,2012
45,450713,0,None,SC,2012
45,450713,0,None,SC,2012
45,450714,0,None,SC,2012
45,450715,0,None,SC,2012
45,450715,0,None,SC,2012
45,450716,0,None,SC,2012
45,450717,0,None,SC,2012
45,450717,0,None,SC,2012
45,450718,0,None,SC,2012
45,450718,0,None,SC,2012
45,450719,0,None,SC,2012
45,450720,0,None,SC,2012
45,450721,0,None,SC,2012
45,450722,0,None,SC,2012
45,450722,0,None,SC,2012
45,450723,0,None,SC,2012
45,450723,0,None,SC,2012
45,450724,0,None,SC,2012
45,450725,0,None,SC,2012
45,450726,0,None,SC,2012
45,450727,0,None,SC,2012
45,450728,0,None,SC,2012
45,450729,0,None,SC,2012
45,450729,0,None,SC,2012
45,450730,0,None,SC,2012
45,450730,0,None,SC,2012
45,450731,0,None,SC,2012
45,450732,0,None,SC,2012
45,450733,0,None,SC,2012
45,450734,0,None,SC,2012
45,450734,0,None,SC,2012
45,450735,0,None,SC,2012
45,450736,0,None,SC,2012
45,450737,0,None,SC,2012
45,450737,0,None,SC,2012
45,450738,0,None,SC,2012
45,450738,0,None,SC,2012
45,450739,0,None,SC,2012
45,450739,0,None,SC,2012
45,450740,0,None,SC,2012
45,450740,0,None,SC,2012
45,450741,11,Imparement Offense,SC,2012
45,450741,0,None,SC,2012
45,450742,0,None,SC,2012
45,450743,0,None,SC,2012
45,450743,0,None,SC,2012
45,450744,0,None,SC,2012
45,450745,0,None,SC,2012
45,450746,0,None,SC,2012
45,450747,0,None,SC,2012
45,450748,0,None,SC,2012
45,450749,0,None,SC,2012
45,450749,0,None,SC,2012
45,450750,0,None,SC,2012
45,450751,0,None,SC,2012
45,450751,0,None,SC,2012
45,450752,0,None,SC,2012
45,450753,0,None,SC,2012
45,450754,0,None,SC,2012
45,450755,0,None,SC,2012
45,450756,0,None,SC,2012
45,450756,0,None,SC,2012
45,450757,0,None,SC,2012
45,450759,0,None,SC,2012
45,450759,0,None,SC,2012
45,450759,0,None,SC,2012
45,450761,0,None,SC,2012
45,450761,0,None,SC,2012
45,450762,0,None,SC,2012
45,450762,0,None,SC,2012
45,450763,46,Moving Violation,SC,2012
45,450763,0,None,SC,2012
45,450764,0,None,SC,2012
45,450765,0,None,SC,2012
45,450766,0,None,SC,2012
45,450767,0,None,SC,2012
45,450768,0,None,SC,2012
45,450769,0,None,SC,2012
45,450769,0,None,SC,2012
45,450770,0,None,SC,2012
45,450770,0,None,SC,2012
45,450771,0,None,SC,2012
45,450772,0,None,SC,2012
45,450772,0,None,SC,2012
45,450773,0,None,SC,2012
45,450773,0,None,SC,2012
45,450774,0,None,SC,2012
45,450774,0,None,SC,2012
45,450775,0,None,SC,2012
45,450776,0,None,SC,2012
45,450777,0,None,SC,2012
45,450777,0,None,SC,2012
45,450778,0,None,SC,2012
45,450778,0,None,SC,2012
45,450779,61,Moving Violation,SC,2012
45,450779,0,None,SC,2012
45,450780,0,None,SC,2012
45,450780,11,Imparement Offense,SC,2012
45,450781,0,None,SC,2012
45,450781,0,None,SC,2012
45,450782,0,None,SC,2012
45,450782,0,None,SC,2012
45,450782,0,None,SC,2012
45,450782,0,None,SC,2012
45,450783,0,None,SC,2012
45,450783,0,None,SC,2012
45,450784,0,None,SC,2012
45,450784,0,None,SC,2012
45,450785,0,None,SC,2012
45,450785,0,None,SC,2012
45,450786,0,None,SC,2012
45,450787,0,None,SC,2012
45,450788,0,None,SC,2012
45,450788,0,None,SC,2012
45,450789,0,None,SC,2012
45,450789,0,None,SC,2012
45,450790,0,None,SC,2012
45,450790,0,None,SC,2012
45,450791,0,None,SC,2012
45,450792,0,None,SC,2012
45,450793,7,Reckless Driving,SC,2012
45,450794,0,None,SC,2012
45,450795,0,None,SC,2012
45,450795,0,None,SC,2012
45,450796,0,None,SC,2012
45,450796,0,None,SC,2012
45,450797,0,None,SC,2012
45,450798,0,None,SC,2012
45,450799,0,None,SC,2012
45,450799,52,Moving Violation,SC,2012
45,450800,0,None,SC,2012
45,450801,0,None,SC,2012
45,450801,0,None,SC,2012
45,450802,0,None,SC,2012
45,450803,0,None,SC,2012
45,450803,0,None,SC,2012
45,450804,0,None,SC,2012
45,450805,0,None,SC,2012
45,450806,0,None,SC,2012
45,450806,0,None,SC,2012
45,450807,0,None,SC,2012
45,450808,0,None,SC,2012
45,450808,0,None,SC,2012
45,450809,0,None,SC,2012
46,460001,0,None,SD,2012
46,460001,83,Equipment Use,SD,2012
46,460002,0,None,SD,2012
46,460002,0,None,SD,2012
46,460003,0,None,SD,2012
46,460003,0,None,SD,2012
46,460003,0,None,SD,2012
46,460004,0,None,SD,2012
46,460004,0,None,SD,2012
46,460005,0,None,SD,2012
46,460005,0,None,SD,2012
46,460006,0,None,SD,2012
46,460007,0,None,SD,2012
46,460007,46,Moving Violation,SD,2012
46,460008,0,None,SD,2012
46,460009,0,None,SD,2012
46,460010,5,Reckless Driving,SD,2012
46,460010,11,Imparement Offense,SD,2012
46,460010,2,Reckless Driving,SD,2012
46,460010,0,None,SD,2012
46,460010,0,None,SD,2012
46,460011,0,None,SD,2012
46,460012,0,None,SD,2012
46,460013,0,None,SD,2012
46,460013,0,None,SD,2012
46,460014,31,Moving Violation,SD,2012
46,460014,0,None,SD,2012
46,460015,0,None,SD,2012
46,460016,5,Reckless Driving,SD,2012
46,460016,11,Imparement Offense,SD,2012
46,460016,0,None,SD,2012
46,460017,0,None,SD,2012
46,460018,0,None,SD,2012
46,460019,0,None,SD,2012
46,460019,0,None,SD,2012
46,460020,0,None,SD,2012
46,460020,15,Imparement Offense,SD,2012
46,460020,75,Non-Moving Violation,SD,2012
46,460021,0,None,SD,2012
46,460021,42,Moving Violation,SD,2012
46,460022,0,None,SD,2012
46,460023,0,None,SD,2012
46,460024,11,Imparement Offense,SD,2012
46,460025,52,Moving Violation,SD,2012
46,460025,11,Imparement Offense,SD,2012
46,460025,0,None,SD,2012
46,460026,0,None,SD,2012
46,460027,0,None,SD,2012
46,460028,0,None,SD,2012
46,460029,37,Moving Violation,SD,2012
46,460029,0,None,SD,2012
46,460030,12,Imparement Offense,SD,2012
46,460030,72,Non-Moving Violation,SD,2012
46,460030,4,Reckless Driving,SD,2012
46,460031,0,None,SD,2012
46,460032,0,None,SD,2012
46,460033,0,None,SD,2012
46,460034,0,None,SD,2012
46,460035,0,None,SD,2012
46,460035,11,Imparement Offense,SD,2012
46,460036,4,Reckless Driving,SD,2012
46,460036,83,Equipment Use,SD,2012
46,460037,0,None,SD,2012
46,460037,0,None,SD,2012
46,460038,37,Moving Violation,SD,2012
46,460038,0,None,SD,2012
46,460039,0,None,SD,2012
46,460040,42,Moving Violation,SD,2012
46,460040,0,None,SD,2012
46,460041,0,None,SD,2012
46,460042,0,None,SD,2012
46,460042,0,None,SD,2012
46,460043,0,None,SD,2012
46,460044,0,None,SD,2012
46,460045,0,None,SD,2012
46,460046,0,None,SD,2012
46,460047,0,None,SD,2012
46,460048,0,None,SD,2012
46,460049,0,None,SD,2012
46,460049,0,None,SD,2012
46,460050,0,None,SD,2012
46,460051,0,None,SD,2012
46,460052,0,None,SD,2012
46,460052,61,Moving Violation,SD,2012
46,460053,7,Reckless Driving,SD,2012
46,460053,2,Reckless Driving,SD,2012
46,460053,0,None,SD,2012
46,460053,0,None,SD,2012
46,460053,0,None,SD,2012
46,460053,0,None,SD,2012
46,460054,75,Non-Moving Violation,SD,2012
46,460054,7,Reckless Driving,SD,2012
46,460054,9,Reckless Driving,SD,2012
46,460054,12,Imparement Offense,SD,2012
46,460054,0,None,SD,2012
46,460055,0,None,SD,2012
46,460056,0,None,SD,2012
46,460057,0,None,SD,2012
46,460058,0,None,SD,2012
46,460058,0,None,SD,2012
46,460059,0,None,SD,2012
46,460060,0,None,SD,2012
46,460061,4,Reckless Driving,SD,2012
46,460062,0,None,SD,2012
46,460063,0,None,SD,2012
46,460063,0,None,SD,2012
46,460064,0,None,SD,2012
46,460064,0,None,SD,2012
46,460065,0,None,SD,2012
46,460066,0,None,SD,2012
46,460066,0,None,SD,2012
46,460067,0,None,SD,2012
46,460067,0,None,SD,2012
46,460068,0,None,SD,2012
46,460068,0,None,SD,2012
46,460069,0,None,SD,2012
46,460070,0,None,SD,2012
46,460070,89,Equipment Use,SD,2012
46,460071,1,Reckless Driving,SD,2012
46,460071,5,Reckless Driving,SD,2012
46,460072,0,None,SD,2012
46,460073,0,None,SD,2012
46,460074,0,None,SD,2012
46,460075,0,None,SD,2012
46,460075,0,None,SD,2012
46,460076,0,None,SD,2012
46,460077,0,None,SD,2012
46,460078,0,None,SD,2012
46,460079,0,None,SD,2012
46,460080,0,None,SD,2012
46,460080,0,None,SD,2012
46,460081,0,None,SD,2012
46,460082,0,None,SD,2012
46,460083,0,None,SD,2012
46,460084,0,None,SD,2012
46,460085,0,None,SD,2012
46,460086,0,None,SD,2012
46,460087,0,None,SD,2012
46,460087,39,Moving Violation,SD,2012
46,460088,0,None,SD,2012
46,460089,0,None,SD,2012
46,460089,0,None,SD,2012
46,460090,0,None,SD,2012
46,460090,0,None,SD,2012
46,460091,0,None,SD,2012
46,460091,0,None,SD,2012
46,460092,0,None,SD,2012
46,460093,0,None,SD,2012
46,460094,0,None,SD,2012
46,460095,0,None,SD,2012
46,460095,0,None,SD,2012
46,460096,0,None,SD,2012
46,460096,73,Non-Moving Violation,SD,2012
46,460096,83,Equipment Use,SD,2012
46,460096,0,None,SD,2012
46,460096,0,None,SD,2012
46,460097,0,None,SD,2012
46,460098,0,None,SD,2012
46,460099,0,None,SD,2012
46,460099,0,None,SD,2012
46,460100,0,None,SD,2012
46,460101,0,None,SD,2012
46,460101,0,None,SD,2012
46,460102,0,None,SD,2012
46,460103,0,None,SD,2012
46,460104,0,None,SD,2012
46,460104,0,None,SD,2012
46,460105,0,None,SD,2012
46,460106,0,None,SD,2012
46,460107,0,None,SD,2012
46,460107,0,None,SD,2012
46,460107,0,None,SD,2012
46,460108,0,None,SD,2012
46,460109,0,None,SD,2012
46,460109,0,None,SD,2012
46,460110,0,None,SD,2012
46,460111,0,None,SD,2012
46,460111,0,None,SD,2012
46,460111,0,None,SD,2012
46,460112,0,None,SD,2012
46,460113,0,None,SD,2012
46,460114,0,None,SD,2012
46,460114,0,None,SD,2012
46,460115,0,None,SD,2012
46,460115,0,None,SD,2012
46,460116,0,None,SD,2012
46,460117,0,None,SD,2012
46,460117,0,None,SD,2012
46,460119,0,None,SD,2012
47,470001,0,None,TN,2012
47,470002,0,None,TN,2012
47,470003,0,None,TN,2012
47,470005,0,None,TN,2012
47,470006,0,None,TN,2012
47,470007,0,None,TN,2012
47,470008,0,None,TN,2012
47,470009,0,None,TN,2012
47,470009,0,None,TN,2012
47,470010,0,None,TN,2012
47,470010,0,None,TN,2012
47,470010,0,None,TN,2012
47,470010,0,None,TN,2012
47,470011,0,None,TN,2012
47,470011,0,None,TN,2012
47,470012,0,None,TN,2012
47,470012,0,None,TN,2012
47,470013,99,None,TN,2012
47,470013,0,None,TN,2012
47,470014,0,None,TN,2012
47,470014,0,None,TN,2012
47,470015,0,None,TN,2012
47,470015,0,None,TN,2012
47,470016,0,None,TN,2012
47,470017,0,None,TN,2012
47,470018,0,None,TN,2012
47,470018,0,None,TN,2012
47,470019,0,None,TN,2012
47,470019,0,None,TN,2012
47,470020,0,None,TN,2012
47,470021,0,None,TN,2012
47,470022,0,None,TN,2012
47,470023,0,None,TN,2012
47,470024,0,None,TN,2012
47,470025,0,None,TN,2012
47,470026,0,None,TN,2012
47,470027,0,None,TN,2012
47,470028,0,None,TN,2012
47,470029,0,None,TN,2012
47,470030,0,None,TN,2012
47,470031,19,Imparement Offense,TN,2012
47,470031,71,Non-Moving Violation,TN,2012
47,470031,0,None,TN,2012
47,470031,0,None,TN,2012
47,470031,0,None,TN,2012
47,470032,0,None,TN,2012
47,470032,69,Moving Violation,TN,2012
47,470033,0,None,TN,2012
47,470034,0,None,TN,2012
47,470034,0,None,TN,2012
47,470034,0,None,TN,2012
47,470035,0,None,TN,2012
47,470035,0,None,TN,2012
47,470036,0,None,TN,2012
47,470037,0,None,TN,2012
47,470038,39,Moving Violation,TN,2012
47,470038,71,Non-Moving Violation,TN,2012
47,470038,76,Non-Moving Violation,TN,2012
47,470038,0,None,TN,2012
47,470039,45,Moving Violation,TN,2012
47,470039,0,None,TN,2012
47,470040,0,None,TN,2012
47,470040,0,None,TN,2012
47,470041,99,None,TN,2012
47,470041,0,None,TN,2012
47,470041,0,None,TN,2012
47,470043,0,None,TN,2012
47,470043,0,None,TN,2012
47,470044,0,None,TN,2012
47,470045,0,None,TN,2012
47,470046,0,None,TN,2012
47,470047,0,None,TN,2012
47,470048,0,None,TN,2012
47,470048,0,None,TN,2012
47,470048,0,None,TN,2012
47,470049,0,None,TN,2012
47,470049,0,None,TN,2012
47,470049,0,None,TN,2012
47,470050,0,None,TN,2012
47,470051,0,None,TN,2012
47,470052,0,None,TN,2012
47,470052,0,None,TN,2012
47,470053,0,None,TN,2012
47,470054,0,None,TN,2012
47,470054,0,None,TN,2012
47,470055,0,None,TN,2012
47,470056,0,None,TN,2012
47,470057,0,None,TN,2012
47,470058,0,None,TN,2012
47,470059,0,None,TN,2012
47,470060,0,None,TN,2012
47,470060,0,None,TN,2012
47,470061,0,None,TN,2012
47,470062,0,None,TN,2012
47,470063,0,None,TN,2012
47,470063,0,None,TN,2012
47,470064,0,None,TN,2012
47,470064,0,None,TN,2012
47,470065,0,None,TN,2012
47,470066,0,None,TN,2012
47,470067,0,None,TN,2012
47,470067,0,None,TN,2012
47,470068,0,None,TN,2012
47,470069,0,None,TN,2012
47,470070,1,Reckless Driving,TN,2012
47,470070,4,Reckless Driving,TN,2012
47,470070,12,Imparement Offense,TN,2012
47,470071,0,None,TN,2012
47,470071,0,None,TN,2012
47,470072,0,None,TN,2012
47,470072,0,None,TN,2012
47,470072,72,Non-Moving Violation,TN,2012
47,470072,75,Non-Moving Violation,TN,2012
47,470072,71,Non-Moving Violation,TN,2012
47,470072,0,None,TN,2012
47,470073,76,Non-Moving Violation,TN,2012
47,470073,46,Moving Violation,TN,2012
47,470074,0,None,TN,2012
47,470074,0,None,TN,2012
47,470075,0,None,TN,2012
47,470076,0,None,TN,2012
47,470077,99,None,TN,2012
47,470078,0,None,TN,2012
47,470079,0,None,TN,2012
47,470079,0,None,TN,2012
47,470080,0,None,TN,2012
47,470081,0,None,TN,2012
47,470081,0,None,TN,2012
47,470082,0,None,TN,2012
47,470083,0,None,TN,2012
47,470083,0,None,TN,2012
47,470084,52,Moving Violation,TN,2012
47,470084,79,Non-Moving Violation,TN,2012
47,470084,0,None,TN,2012
47,470084,0,None,TN,2012
47,470085,0,None,TN,2012
47,470086,0,None,TN,2012
47,470087,0,None,TN,2012
47,470087,0,None,TN,2012
47,470088,0,None,TN,2012
47,470088,0,None,TN,2012
47,470089,0,None,TN,2012
47,470090,82,Equipment Use,TN,2012
47,470090,89,Equipment Use,TN,2012
47,470090,0,None,TN,2012
47,470091,0,None,TN,2012
47,470091,0,None,TN,2012
47,470092,0,None,TN,2012
47,470093,0,None,TN,2012
47,470093,46,Moving Violation,TN,2012
47,470094,0,None,TN,2012
47,470095,0,None,TN,2012
47,470096,0,None,TN,2012
47,470097,0,None,TN,2012
47,470098,76,Non-Moving Violation,TN,2012
47,470099,0,None,TN,2012
47,470100,0,None,TN,2012
47,470101,0,None,TN,2012
47,470102,0,None,TN,2012
47,470103,0,None,TN,2012
47,470104,0,None,TN,2012
47,470104,0,None,TN,2012
47,470104,0,None,TN,2012
47,470104,0,None,TN,2012
47,470105,0,None,TN,2012
47,470105,0,None,TN,2012
47,470107,0,None,TN,2012
47,470107,82,Equipment Use,TN,2012
47,470108,99,None,TN,2012
47,470109,0,None,TN,2012
47,470110,0,None,TN,2012
47,470111,0,None,TN,2012
47,470112,1,Reckless Driving,TN,2012
47,470112,71,Non-Moving Violation,TN,2012
47,470113,99,None,TN,2012
47,470114,0,None,TN,2012
47,470115,0,None,TN,2012
47,470116,0,None,TN,2012
47,470116,76,Non-Moving Violation,TN,2012
47,470117,0,None,TN,2012
47,470118,0,None,TN,2012
47,470118,0,None,TN,2012
47,470119,0,None,TN,2012
47,470119,0,None,TN,2012
47,470120,0,None,TN,2012
47,470121,0,None,TN,2012
47,470121,0,None,TN,2012
47,470122,0,None,TN,2012
47,470123,0,None,TN,2012
47,470123,0,None,TN,2012
47,470124,0,None,TN,2012
47,470125,72,Non-Moving Violation,TN,2012
47,470125,1,Reckless Driving,TN,2012
47,470125,2,Reckless Driving,TN,2012
47,470126,0,None,TN,2012
47,470127,0,None,TN,2012
47,470128,0,None,TN,2012
47,470128,0,None,TN,2012
47,470129,99,None,TN,2012
47,470130,0,None,TN,2012
47,470131,0,None,TN,2012
47,470131,0,None,TN,2012
47,470131,0,None,TN,2012
47,470132,0,None,TN,2012
47,470134,0,None,TN,2012
47,470135,0,None,TN,2012
47,470135,0,None,TN,2012
47,470136,0,None,TN,2012
47,470137,0,None,TN,2012
47,470137,8,Reckless Driving,TN,2012
47,470137,72,Non-Moving Violation,TN,2012
47,470137,7,Reckless Driving,TN,2012
47,470138,0,None,TN,2012
47,470139,0,None,TN,2012
47,470139,0,None,TN,2012
47,470140,0,None,TN,2012
47,470141,89,Equipment Use,TN,2012
47,470141,0,None,TN,2012
47,470141,0,None,TN,2012
47,470142,0,None,TN,2012
47,470142,0,None,TN,2012
47,470143,0,None,TN,2012
47,470143,0,None,TN,2012
47,470144,0,None,TN,2012
47,470145,1,Reckless Driving,TN,2012
47,470145,2,Reckless Driving,TN,2012
47,470145,19,Imparement Offense,TN,2012
47,470146,0,None,TN,2012
47,470147,0,None,TN,2012
47,470148,0,None,TN,2012
47,470149,0,None,TN,2012
47,470149,0,None,TN,2012
47,470149,0,None,TN,2012
47,470150,0,None,TN,2012
47,470151,0,None,TN,2012
47,470151,0,None,TN,2012
47,470152,0,None,TN,2012
47,470152,0,None,TN,2012
47,470153,0,None,TN,2012
47,470153,89,Equipment Use,TN,2012
47,470154,0,None,TN,2012
47,470154,0,None,TN,2012
47,470154,0,None,TN,2012
47,470155,0,None,TN,2012
47,470155,0,None,TN,2012
47,470156,0,None,TN,2012
47,470157,0,None,TN,2012
47,470157,0,None,TN,2012
47,470158,0,None,TN,2012
47,470159,0,None,TN,2012
47,470160,7,Reckless Driving,TN,2012
47,470160,8,Reckless Driving,TN,2012
47,470160,98,Invalid Id,TN,2012
47,470161,76,Non-Moving Violation,TN,2012
47,470161,4,Reckless Driving,TN,2012
47,470161,0,None,TN,2012
47,470161,0,None,TN,2012
47,470162,0,None,TN,2012
47,470162,0,None,TN,2012
47,470163,0,None,TN,2012
47,470163,0,None,TN,2012
47,470164,0,None,TN,2012
47,470165,46,Moving Violation,TN,2012
47,470165,72,Non-Moving Violation,TN,2012
47,470165,76,Non-Moving Violation,TN,2012
47,470165,0,None,TN,2012
47,470166,0,None,TN,2012
47,470167,0,None,TN,2012
47,470168,0,None,TN,2012
47,470168,0,None,TN,2012
47,470169,0,None,TN,2012
47,470170,0,None,TN,2012
47,470171,0,None,TN,2012
47,470172,0,None,TN,2012
47,470173,0,None,TN,2012
47,470173,82,Equipment Use,TN,2012
47,470173,89,Equipment Use,TN,2012
47,470174,0,None,TN,2012
47,470175,0,None,TN,2012
